origin_id,destination_id,origin_station_name,destination_station_name,min_duration_minutes,transfers,trains,check_date,origin_city_name,origin_eva_id,origin_latitude,origin_longitude,destination_city_name,destination_eva_id,destination_latitude,destination_longitude,route_length,hsr_share
5400014,8000284,Praha hl.n.,Nürnberg Hbf,280,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Nuremberg,8000284,49.445616,11.082989,363.26699056358416,0.0
5400014,8000086,Praha hl.n.,Duisburg Hbf,500,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Duisburg,8000086,51.429785,6.775903,896.4156963035853,0.4417523972027554
5400014,8601242,Praha hl.n.,Koebenhavns Lufthavn st,892,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Copenhagen,8601242,55.629605,12.649382,1177.6037998016761,0.306684067755901
5400014,7100064,Praha hl.n.,Barcelona Sants,1492,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Barcelona,7100064,41.378914,2.140369,1856.9013889570663,0.460538871392261
5400014,8700047,Praha hl.n.,Bordeaux-St-Jean,1063,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Bordeaux,8700047,44.826486,-0.55592,1716.6144708886427,0.6081226882689686
5400014,8700074,Praha hl.n.,Marseille-St-Charles,1123,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Marseille,8700074,43.303812,5.38195,1530.57069527298,0.4634423807710275
5400014,8700152,Praha hl.n.,Lyon Part Dieu,988,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Lyon,8700152,45.760564,4.85999,1210.2588014605076,0.318816571080204
5400014,8700065,Praha hl.n.,Toulouse-Matabiau,1244,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Toulouse,8700065,43.611406,1.453939,1760.2494156181135,0.3996219081318201
5400014,7800020,Praha hl.n.,Zagreb Glavni kolodvor,719,4,,2026-01-06,Prague,5400014,50.083062,14.436039,Zagreb,7800020,45.8044381,15.9787052,715.7865916321222,0.058746529313016924
5400014,5500728,Praha hl.n.,Budapest-Nyugati,411,0,,2026-01-06,Prague,5400014,50.083062,14.436039,Budapest,5500728,47.510706,19.057466,608.7593417893834,0.0
5400014,8300262,Praha hl.n.,Roma Tiburtina,993,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Rome,8300262,41.91107,12.53146,1298.8917742770932,0.27624458963977594
5400014,8300522,Praha hl.n.,Torino Porta Susa,1067,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Turin,8300522,45.071833,7.665169,1147.7751306626635,0.16792536087031443
5400014,8300153,Praha hl.n.,Genova Piazza Principe,1183,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Genoa,8300153,44.417504,8.922075,1118.1780313541508,0.08073022516047464
5400014,7900003,Praha hl.n.,Ljubljana,615,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Ljubljana,7900003,46.058691,14.512937,786.0074757982349,0.19296667696277228
5400014,5600207,Praha hl.n.,Bratislava hl.st.,265,0,,2026-01-06,Prague,5400014,50.083062,14.436039,Bratislava,5600207,48.15891,17.106466,396.14304065596053,0.0
8011160,8103000,Berlin Hbf,Wien Hbf,431,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Vienna,8103000,48.185101,16.377113,959.1033856936618,0.48678694173614895
8011160,8800004,Berlin Hbf,Bruxelles Midi,391,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Brussels,8800004,50.835376,4.335694,776.54922673337,0.6044431961136106
8011160,8800007,Berlin Hbf,Antwerpen Centraal,422,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Antwerp,8800007,51.215811,4.421168,744.6762764126507,0.5083580923890485
8011160,5400014,Berlin Hbf,Praha hl.n.,237,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Prague,5400014,50.083062,14.436039,379.37481844710106,0.15308317587188228
8011160,8000096,Berlin Hbf,Stuttgart Hbf,317,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Stuttgart,8000096,48.78478,9.182757,634.3317621210178,0.4831100335003243
8011160,8000261,Berlin Hbf,München Hbf,235,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Munich,8000261,48.140232,11.558335,618.2330245157088,0.6728372683855574
8011160,8002549,Berlin Hbf,Hamburg Hbf,148,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Hamburg,8002549,53.552736,10.006909,286.9351865198435,0.8832146680810877
8011160,8003368,Berlin Hbf,Köln Messe/Deutz,251,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Cologne,8003368,50.940874,6.975001,551.8471163259314,0.5789816102477119
8011160,8000105,Berlin Hbf,Frankfurt(Main)Hbf,231,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Frankfurt,8000105,50.1066819,8.66282825,592.8136173305675,0.7407586655305299
8011160,8000085,Berlin Hbf,Düsseldorf Hbf,254,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Düsseldorf,8000085,51.219962,6.794319,540.6174512466913,0.6608684586220455
8011160,8010205,Berlin Hbf,Leipzig Hbf,75,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Leipzig,8010205,51.3454712,12.3820639,168.66710926839158,0.8296421139389544
8011160,8000080,Berlin Hbf,Dortmund Hbf,204,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Dortmund,8000080,51.517896,7.45929,463.73815444979107,0.728682506358599
8011160,8000098,Berlin Hbf,Essen Hbf,229,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Essen,8000098,51.451355,7.014793,498.04629663345423,0.6784868855822078
8011160,8000050,Berlin Hbf,Bremen Hbf,164,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Bremen,8000050,53.083481,8.813834,378.46401731172824,0.6227306737802727
8011160,8010085,Berlin Hbf,Dresden Hbf,99,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Dresden,8010085,51.040563,13.732035,182.18599054866726,0.31877260089428877
8011160,8000152,Berlin Hbf,Hannover Hbf,93,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Hannover,8000152,52.376761,9.741021,256.24095575708037,0.8596845214361368
8011160,8000284,Berlin Hbf,Nürnberg Hbf,166,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Nuremberg,8000284,49.445616,11.082989,447.5466413910055,0.6847376575011954
8011160,8000086,Berlin Hbf,Duisburg Hbf,242,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Duisburg,8000086,51.429785,6.775903,517.0624796489374,0.6535339421804811
8011160,8601242,Berlin Hbf,Koebenhavns Lufthavn st,500,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Copenhagen,8601242,55.629605,12.649382,798.2507705492305,0.37967570174188864
8011160,7100064,Berlin Hbf,Barcelona Sants,1024,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Barcelona,7100064,41.378914,2.140369,1950.4885285360795,0.6693062484756009
8011160,8700047,Berlin Hbf,Bordeaux-St-Jean,673,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Bordeaux,8700047,44.826486,-0.55592,1810.2016104676534,0.8254390493799051
8011160,8700074,Berlin Hbf,Marseille-St-Charles,730,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Marseille,8700074,43.303812,5.38195,1624.1578348519931,0.713988623423119
8011160,8700152,Berlin Hbf,Lyon Part Dieu,622,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Lyon,8700152,45.760564,4.85999,1303.8459410395208,0.6412946688370328
8011160,8700065,Berlin Hbf,Toulouse-Matabiau,1068,8,,2026-01-06,Berlin,8011160,52.525592,13.369545,Toulouse,8700065,43.611406,1.453939,1853.8365551971267,0.6223488887383187
8011160,7800020,Berlin Hbf,Zagreb Glavni kolodvor,894,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Zagreb,7800020,45.8044381,15.9787052,1192.9398361626702,0.34869337650668314
8011160,5500728,Berlin Hbf,Budapest-Nyugati,660,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Budapest,5500728,47.510706,19.057466,1222.7339011978943,0.3818320596764425
8011160,8300262,Berlin Hbf,Roma Tiburtina,973,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Rome,8300262,41.91107,12.53146,1513.5863297471692,0.5118849380345327
8011160,8300047,Berlin Hbf,Milano Porta Garibaldi,722,8,,2026-01-06,Berlin,8011160,52.525592,13.369545,Milan,8300047,45.484437,9.18729699,1240.2279369268306,0.5269727296566424
8011160,8300522,Berlin Hbf,Torino Porta Susa,833,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Turin,8300522,45.071833,7.665169,1376.6888699499805,0.558337914655308
8011160,8300153,Berlin Hbf,Genova Piazza Principe,836,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Genoa,8300153,44.417504,8.922075,1375.423943498491,0.4751744394214663
8011160,8200100,Berlin Hbf,Luxembourg,499,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Luxembourg,8200100,49.599714,6.134396,1014.9046895172336,0.637625941762074
8011160,8400597,Berlin Hbf,Tilburg,370,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Tilburg,8400597,51.56061,5.083787,663.6822967823655,0.5091560861527616
8011160,8400058,Berlin Hbf,Amsterdam Centraal,344,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Amsterdam,8400058,52.37919,4.899431,646.1094637788163,0.4585521053258277
8011160,8400530,Berlin Hbf,Rotterdam Centraal,369,4,,2026-01-06,Berlin,8011160,52.525592,13.369545,Rotterdam,8400530,51.924802,4.468769,716.6729078882934,0.4715092156535873
8011160,5100065,Berlin Hbf,Warszawa Centralna,306,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Warsaw,5100065,52.22886,21.003234,569.8127885756252,0.0
8011160,5100028,Berlin Hbf,Krakow Glowny,412,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Kraków,5100028,50.067194,19.947426,620.3826485728613,0.0
8011160,5100069,Berlin Hbf,Wroclaw Glowny,241,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Wrocław,5100069,51.098078,17.037088,364.2375685487957,0.0
8011160,5100081,Berlin Hbf,Poznan Glowny,161,0,,2026-01-06,Berlin,8011160,52.525592,13.369545,Poznań,5100081,52.401993,16.91087,268.407625113313,0.0
8011160,7400002,Berlin Hbf,Stockholm Central,810,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Stockholm,7400002,59.330014,18.05763,1442.4051531830198,0.47379777076575896
8011160,7900003,Berlin Hbf,Ljubljana,642,6,,2026-01-06,Berlin,8011160,52.525592,13.369545,Ljubljana,7900003,46.058691,14.512937,1051.5998764891424,0.3955594030969684
8011160,5600207,Berlin Hbf,Bratislava hl.st.,514,2,,2026-01-06,Berlin,8011160,52.525592,13.369545,Bratislava,5600207,48.15891,17.106466,742.5600555562421,0.07821037722019275
8000096,8103000,Stuttgart Hbf,Wien Hbf,394,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Vienna,8103000,48.185101,16.377113,657.5501833224009,0.41323843934135873
8000096,8800004,Stuttgart Hbf,Bruxelles Midi,286,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Brussels,8800004,50.835376,4.335694,570.8353150272919,0.714188108566592
8000096,8800007,Stuttgart Hbf,Antwerpen Centraal,317,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Antwerp,8800007,51.215811,4.421168,585.5093347654349,0.6634407871842078
8000096,5400014,Stuttgart Hbf,Praha hl.n.,441,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Prague,5400014,50.083062,14.436039,553.4834918309632,0.0
8000096,8011160,Stuttgart Hbf,Berlin Hbf,314,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Berlin,8011160,52.525592,13.369545,634.3317621210166,0.48311003350032533
8000096,8000261,Stuttgart Hbf,München Hbf,117,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Munich,8000261,48.140232,11.558335,236.27960315249683,0.4929228427224719
8000096,8002549,Stuttgart Hbf,Hamburg Hbf,306,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Hamburg,8002549,53.552736,10.006909,696.4097307854056,0.6527142849625953
8000096,8000105,Stuttgart Hbf,Frankfurt(Main)Hbf,77,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Frankfurt,8000105,50.1066819,8.66282825,184.89500034160406,0.5413030406112174
8000096,8000085,Stuttgart Hbf,Düsseldorf Hbf,147,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Düsseldorf,8000085,51.219962,6.794319,381.63355466325555,0.7482127619487022
8000096,8010205,Stuttgart Hbf,Leipzig Hbf,262,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Leipzig,8010205,51.3454712,12.3820639,498.37856456349056,0.4388681263627275
8000096,8000080,Stuttgart Hbf,Dortmund Hbf,202,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Dortmund,8000080,51.517896,7.45929,458.37754254661894,0.6651770837723371
8000096,8000098,Stuttgart Hbf,Essen Hbf,176,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Essen,8000098,51.451355,7.014793,424.5037697261806,0.7182556640534963
8000096,8000050,Stuttgart Hbf,Bremen Hbf,316,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Bremen,8000050,53.083481,8.813834,640.4589344833273,0.5219239974458357
8000096,8010085,Stuttgart Hbf,Dresden Hbf,334,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Dresden,8010085,51.040563,13.732035,617.1618825245491,0.4349763609526369
8000096,8000152,Stuttgart Hbf,Hannover Hbf,222,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Hannover,8000152,52.376761,9.741021,518.0644954116043,0.6155143250114705
8000096,8000284,Stuttgart Hbf,Nürnberg Hbf,129,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Nuremberg,8000284,49.445616,11.082989,190.21677885328185,0.0
8000096,8000086,Stuttgart Hbf,Duisburg Hbf,163,0,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Duisburg,8000086,51.429785,6.775903,405.1145012661284,0.7526956801838753
8000096,8601242,Stuttgart Hbf,Koebenhavns Lufthavn st,665,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Copenhagen,8601242,55.629605,12.649382,1207.7065753376567,0.41749183594615646
8000096,7100064,Stuttgart Hbf,Barcelona Sants,742,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Barcelona,7100064,41.378914,2.140369,1311.5780516658167,0.652020113382397
8000096,8700047,Stuttgart Hbf,Bordeaux-St-Jean,382,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Bordeaux,8700047,44.826486,-0.55592,1171.291133597387,0.8912491325295416
8000096,8700074,Stuttgart Hbf,Marseille-St-Charles,457,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Marseille,8700074,43.303812,5.38195,985.2473579817348,0.7199525288844537
8000096,8700152,Stuttgart Hbf,Lyon Part Dieu,351,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Lyon,8700152,45.760564,4.85999,664.9354641692568,0.5802827221485959
8000096,8700065,Stuttgart Hbf,Toulouse-Matabiau,528,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Toulouse,8700065,43.611406,1.453939,1214.926078326864,0.5789934406758036
8000096,7800020,Stuttgart Hbf,Zagreb Glavni kolodvor,742,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Zagreb,7800020,45.8044381,15.9787052,807.3892048248572,0.1442521313974355
8000096,5500728,Stuttgart Hbf,Budapest-Nyugati,591,5,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Budapest,5500728,47.510706,19.057466,921.1806988266328,0.29497471222626237
8000096,8300262,Stuttgart Hbf,Roma Tiburtina,626,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Rome,8300262,41.91107,12.53146,1156.712768922047,0.6159725234502144
8000096,8300047,Stuttgart Hbf,Milano Porta Garibaldi,413,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Milan,8300047,45.484437,9.18729699,601.3174600565609,0.33803676934220606
8000096,8300522,Stuttgart Hbf,Torino Porta Susa,496,6,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Turin,8300522,45.071833,7.665169,737.7783930797129,0.4315099303409245
8000096,8300153,Stuttgart Hbf,Genova Piazza Principe,493,6,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Genoa,8300153,44.417504,8.922075,736.5134666282222,0.2759860080727979
8000096,8200100,Stuttgart Hbf,Luxembourg,203,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Luxembourg,8200100,49.599714,6.134396,375.99421264696997,0.5234938785209573
8000096,8400597,Stuttgart Hbf,Tilburg,316,8,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Tilburg,8400597,51.56061,5.083787,519.6201739198965,0.49615708233986566
8000096,8400058,Stuttgart Hbf,Amsterdam Centraal,303,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Amsterdam,8400058,52.37919,4.899431,601.0170068006521,0.5073104979856612
8000096,8400530,Stuttgart Hbf,Rotterdam Centraal,314,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Rotterdam,8400530,51.924802,4.468769,590.230342613656,0.48875162169512015
8000096,5100065,Stuttgart Hbf,Warszawa Centralna,651,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Warsaw,5100065,52.22886,21.003234,1189.7043295016913,0.24966993713927318
8000096,5100028,Stuttgart Hbf,Krakow Glowny,732,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Kraków,5100028,50.067194,19.947426,1106.744225604797,0.24255905164764532
8000096,5100069,Stuttgart Hbf,Wroclaw Glowny,501,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Wrocław,5100069,51.098078,17.037088,850.5991455807302,0.3156020449514178
8000096,5100081,Stuttgart Hbf,Poznan Glowny,504,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Poznań,5100081,52.401993,16.91087,888.2991660393774,0.3343844242085456
8000096,7400002,Stuttgart Hbf,Stockholm Central,1069,4,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Stockholm,7400002,59.330014,18.05763,1851.8609579714453,0.47764901369040974
8000096,7900003,Stuttgart Hbf,Ljubljana,491,2,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Ljubljana,7900003,46.058691,14.512937,666.0492451513275,0.17486336710254005
8000096,5600207,Stuttgart Hbf,Bratislava hl.st.,475,6,,2026-01-06,Stuttgart,8000096,48.78478,9.182757,Bratislava,5600207,48.15891,17.106466,722.7459022239553,0.3759620230410861
8000261,8103000,München Hbf,Wien Hbf,256,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Vienna,8103000,48.185101,16.377113,426.21441596293363,0.3642706395341839
8000261,8800004,München Hbf,Bruxelles Midi,403,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Brussels,8800004,50.835376,4.335694,801.7178842742683,0.6537920074996348
8000261,8800007,München Hbf,Antwerpen Centraal,434,4,,2026-01-06,Munich,8000261,48.140232,11.558335,Antwerp,8800007,51.215811,4.421168,816.3919040124113,0.6184820336220322
8000261,5400014,München Hbf,Praha hl.n.,337,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Prague,5400014,50.083062,14.436039,530.2887652468177,0.20664900565557895
8000261,8011160,München Hbf,Berlin Hbf,232,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Berlin,8011160,52.525592,13.369545,618.2330245157091,0.6728372683855571
8000261,8000096,München Hbf,Stuttgart Hbf,118,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Stuttgart,8000096,48.78478,9.182757,236.27960315249715,0.4929228427224705
8000261,8002549,München Hbf,Hamburg Hbf,335,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Hamburg,8002549,53.552736,10.006909,778.7157034347476,0.727505257497748
8000261,8000105,München Hbf,Frankfurt(Main)Hbf,202,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Frankfurt,8000105,50.1066819,8.66282825,397.3279888177985,0.4266650497155584
8000261,8000085,München Hbf,Düsseldorf Hbf,274,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Düsseldorf,8000085,51.219962,6.794319,612.5161239102327,0.6563354520141416
8000261,8010205,München Hbf,Leipzig Hbf,184,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Leipzig,8010205,51.3454712,12.3820639,482.2798269581835,0.6806020677080298
8000261,8000080,München Hbf,Dortmund Hbf,328,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Dortmund,8000080,51.517896,7.45929,689.2601117935944,0.6113442238621118
8000261,8000098,München Hbf,Essen Hbf,303,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Essen,8000098,51.451355,7.014793,655.3863389731583,0.6429416712343543
5400014,8200100,Praha hl.n.,Luxembourg,674,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Luxembourg,8200100,49.599714,6.134396,921.3175499382215,0.2136404203883821
5400014,8400597,Praha hl.n.,Tilburg,675,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Tilburg,8400597,51.56061,5.083787,1043.0492619295837,0.34747955203432823
5400014,8400058,Praha hl.n.,Amsterdam Centraal,658,4,,2026-01-06,Prague,5400014,50.083062,14.436039,Amsterdam,8400058,52.37919,4.899431,1025.46268043347,0.3455520748845121
5400014,8400530,Praha hl.n.,Rotterdam Centraal,669,6,,2026-01-06,Prague,5400014,50.083062,14.436039,Rotterdam,8400530,51.924802,4.468769,1113.6594306233437,0.35298142967645063
5400014,5100065,Praha hl.n.,Warszawa Centralna,491,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Warsaw,5100065,52.22886,21.003234,761.0760135569509,0.017112259074243283
5400014,5100028,Praha hl.n.,Krakow Glowny,349,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Kraków,5100028,50.067194,19.947426,497.26469834931356,0.0
5400014,5100069,Praha hl.n.,Wroclaw Glowny,237,0,,2026-01-06,Prague,5400014,50.083062,14.436039,Wrocław,5100069,51.098078,17.037088,326.4381945513396,0.0
5400014,5100081,Praha hl.n.,Poznan Glowny,335,2,,2026-01-06,Prague,5400014,50.083062,14.436039,Poznań,5100081,52.401993,16.91087,491.05226188440685,0.0
5400014,7400002,Praha hl.n.,Stockholm Central,1222,8,,2026-01-06,Prague,5400014,50.083062,14.436039,Stockholm,7400002,59.330014,18.05763,1821.7581824354647,0.4070157364033826
8000261,8000050,München Hbf,Bremen Hbf,323,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Bremen,8000050,53.083481,8.813834,722.7649071326694,0.6173986475491332
8000261,8010085,München Hbf,Dresden Hbf,256,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Dresden,8010085,51.040563,13.732035,601.0631449192415,0.6288341142963877
8000261,8000152,München Hbf,Hannover Hbf,250,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Hannover,8000152,52.376761,9.741021,600.3704680609463,0.7176224181569694
8000261,8000284,München Hbf,Nürnberg Hbf,63,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Nuremberg,8000284,49.445616,11.082989,170.6826915247179,0.642031392109316
8000261,8000086,München Hbf,Duisburg Hbf,290,0,,2026-01-06,Munich,8000261,48.140232,11.558335,Duisburg,8000086,51.429785,6.775903,635.9970705131058,0.6625830615989502
8000261,8601242,München Hbf,Koebenhavns Lufthavn st,696,6,,2026-01-06,Munich,8000261,48.140232,11.558335,Copenhagen,8601242,55.629605,12.649382,1290.0125479870017,0.4776471556479913
8000261,7100064,München Hbf,Barcelona Sants,864,6,,2026-01-06,Munich,8000261,48.140232,11.558335,Barcelona,7100064,41.378914,2.140369,1542.4588059265145,0.6299311721564164
8000261,8700047,München Hbf,Bordeaux-St-Jean,528,4,,2026-01-06,Munich,8000261,48.140232,11.558335,Bordeaux,8700047,44.826486,-0.55592,1402.171887858084,0.8275588966442954
8000261,8700074,München Hbf,Marseille-St-Charles,618,2,,2026-01-06,Munich,8000261,48.140232,11.558335,Marseille,8700074,43.303812,5.38195,1216.1281122424282,0.679039430390476
8000261,8700152,München Hbf,Lyon Part Dieu,481,4,,2026-01-06,Munich,8000261,48.140232,11.558335,Lyon,8700152,45.760564,4.85999,895.8162184299545,0.5607379778688607
