,origin_id,destination_id,origin_name,destination_name,min_duration_minutes,transfers,trains,check_date,hsr_share,uses_hsr
1619,5100028,8300153,Krakow Glowny,Genova Piazza Principe,1244,8,,2026-01-06,0.009309834135089864,False
1620,5100028,8200100,Krakow Glowny,Luxembourg,1228,8,,2026-01-06,0.0,False
1621,5100028,8400597,Krakow Glowny,Tilburg,979,6,,2026-01-06,0.0,False
1622,5100028,8400058,Krakow Glowny,Amsterdam Centraal,1159,6,,2026-01-06,0.0,False
1623,5100028,8400530,Krakow Glowny,Rotterdam Centraal,915,8,,2026-01-06,0.0,False
1624,5100028,5100065,Krakow Glowny,Warszawa Centralna,148,0,,2026-01-06,0.04381886369852412,False
1625,5100028,5100069,Krakow Glowny,Wroclaw Glowny,180,0,,2026-01-06,0.0,False
1626,5100028,5100081,Krakow Glowny,Poznan Glowny,291,0,,2026-01-06,0.0,False
1627,5100028,7400002,Krakow Glowny,Stockholm Central,1438,8,,2026-01-06,0.26668175313858933,False
1628,5100028,7900003,Krakow Glowny,Ljubljana,708,4,,2026-01-06,0.0,False
1629,5100028,5600207,Krakow Glowny,Bratislava hl.st.,341,2,,2026-01-06,0.0,False
1630,5100069,8103000,Wroclaw Glowny,Wien Hbf,334,0,,2026-01-06,0.0,False
1631,5100069,8800004,Wroclaw Glowny,Bruxelles Midi,662,6,,2026-01-06,0.014144876293781838,False
1632,5100069,8800007,Wroclaw Glowny,Antwerpen Centraal,714,8,,2026-01-06,0.01454268026698771,False
1633,5100069,5400014,Wroclaw Glowny,Praha hl.n.,241,0,,2026-01-06,0.0,False
1634,5100069,8011160,Wroclaw Glowny,Berlin Hbf,239,2,,2026-01-06,0.0,False
1635,5100069,8000096,Wroclaw Glowny,Stuttgart Hbf,500,6,,2026-01-06,0.0,False
1636,5100069,8000261,Wroclaw Glowny,München Hbf,424,4,,2026-01-06,0.0,False
1637,5100069,8002549,Wroclaw Glowny,Hamburg Hbf,398,4,,2026-01-06,0.39495590315665835,False
1638,5100069,8003368,Wroclaw Glowny,Köln Messe/Deutz,521,4,,2026-01-06,0.01751805416134185,False
1639,5100069,8000105,Wroclaw Glowny,Frankfurt(Main)Hbf,424,2,,2026-01-06,0.12772274903655742,False
1640,5100069,8000085,Wroclaw Glowny,Düsseldorf Hbf,514,4,,2026-01-06,0.017893834333544946,False
1641,5100069,8010205,Wroclaw Glowny,Leipzig Hbf,211,0,,2026-01-06,0.1361541320816893,False
1642,5100069,8000080,Wroclaw Glowny,Dortmund Hbf,457,4,,2026-01-06,0.040134242788610525,False
1643,5100069,8000098,Wroclaw Glowny,Essen Hbf,482,4,,2026-01-06,0.01856384753302722,False
1644,5100069,8000050,Wroclaw Glowny,Bremen Hbf,432,4,,2026-01-06,0.05022673326398671,False
1645,5100069,8010085,Wroclaw Glowny,Dresden Hbf,191,2,,2026-01-06,0.0,False
1646,5100069,8000152,Wroclaw Glowny,Hannover Hbf,355,4,,2026-01-06,0.0,False
1647,5100069,8000284,Wroclaw Glowny,Nürnberg Hbf,349,4,,2026-01-06,0.0,False
1648,5100069,8000086,Wroclaw Glowny,Duisburg Hbf,495,4,,2026-01-06,0.0181244420539243,False
1649,5100069,8601242,Wroclaw Glowny,Koebenhavns Lufthavn st,775,8,,2026-01-06,0.1761341723302302,False
1650,5100069,7100064,Wroclaw Glowny,Barcelona Sants,1690,8,,2026-01-06,0.2584588614487328,False
1651,5100069,8700012,Wroclaw Glowny,Paris Gare de Lyon,709,6,,2026-01-06,0.29872835007372756,False
1652,5100069,8700047,Wroclaw Glowny,Bordeaux-St-Jean,1038,4,,2026-01-06,0.48550746983337834,False
1653,5100069,8700074,Wroclaw Glowny,Marseille-St-Charles,1290,7,,2026-01-06,0.22358735388301457,False
1654,5100069,8700152,Wroclaw Glowny,Lyon Part Dieu,1191,8,,2026-01-06,0.17284401930350934,False
1655,5100069,8700065,Wroclaw Glowny,Toulouse-Matabiau,1254,4,,2026-01-06,0.16930780060138423,False
1656,5100069,7800020,Wroclaw Glowny,Zagreb Glavni kolodvor,787,6,,2026-01-06,0.0,False
1657,5100069,5500728,Wroclaw Glowny,Budapest-Nyugati,487,2,,2026-01-06,0.0,False
1658,5100069,8300262,Wroclaw Glowny,Roma Tiburtina,1119,6,,2026-01-06,0.2193892220352998,False
1659,5100069,8300047,Wroclaw Glowny,Milano Porta Garibaldi,1135,8,,2026-01-06,0.010219624290931527,False
1660,5100069,8300522,Wroclaw Glowny,Torino Porta Susa,1190,6,,2026-01-06,0.09172632958109377,False
1661,5100069,8300153,Wroclaw Glowny,Genova Piazza Principe,1229,8,,2026-01-06,0.009279639304058838,False
1662,5100069,8200100,Wroclaw Glowny,Luxembourg,677,8,,2026-01-06,0.0,False
1663,5100069,8400597,Wroclaw Glowny,Tilburg,653,6,,2026-01-06,0.0,False
1664,5100069,8400058,Wroclaw Glowny,Amsterdam Centraal,628,4,,2026-01-06,0.0,False
1665,5100069,8400530,Wroclaw Glowny,Rotterdam Centraal,652,8,,2026-01-06,0.0,False
1666,5100069,5100065,Wroclaw Glowny,Warszawa Centralna,230,2,,2026-01-06,0.0,False
1667,5100069,5100028,Wroclaw Glowny,Krakow Glowny,169,0,,2026-01-06,0.0,False
1668,5100069,5100081,Wroclaw Glowny,Poznan Glowny,79,0,,2026-01-06,0.0,False
1669,5100069,7400002,Wroclaw Glowny,Stockholm Central,1226,6,,2026-01-06,0.30588569121715364,False
1670,5100069,7900003,Wroclaw Glowny,Ljubljana,683,6,,2026-01-06,0.0,False
1671,5100069,5600207,Wroclaw Glowny,Bratislava hl.st.,347,2,,2026-01-06,0.0,False
1672,5100081,8103000,Poznan Glowny,Wien Hbf,434,6,,2026-01-06,0.0,False
1673,5100081,8800004,Poznan Glowny,Bruxelles Midi,608,4,,2026-01-06,0.20075758922622067,False
1674,5100081,8800007,Poznan Glowny,Antwerpen Centraal,639,6,,2026-01-06,0.20659135883452467,False
1675,5100081,5400014,Poznan Glowny,Praha hl.n.,339,2,,2026-01-06,0.0,False
1676,5100081,8011160,Poznan Glowny,Berlin Hbf,169,0,,2026-01-06,0.0,False
1677,5100081,8000096,Poznan Glowny,Stuttgart Hbf,506,4,,2026-01-06,0.25094790825790186,False
1678,5100081,8000261,Poznan Glowny,München Hbf,424,2,,2026-01-06,0.0,False
1679,5100081,8002549,Poznan Glowny,Hamburg Hbf,344,2,,2026-01-06,0.44313441262095127,False
1680,5100081,8003368,Poznan Glowny,Köln Messe/Deutz,476,4,,2026-01-06,0.22899534080732759,False
1681,5100081,8000105,Poznan Glowny,Frankfurt(Main)Hbf,437,2,,2026-01-06,0.2055785906111734,False
1682,5100081,8000085,Poznan Glowny,Düsseldorf Hbf,460,2,,2026-01-06,0.25438573397907194,False
1683,5100081,8010205,Poznan Glowny,Leipzig Hbf,255,2,,2026-01-06,0.0,False
1684,5100081,8000080,Poznan Glowny,Dortmund Hbf,403,2,,2026-01-06,0.2785757662002236,False
1685,5100081,8000098,Poznan Glowny,Essen Hbf,428,2,,2026-01-06,0.26616292979371364,False
1686,5100081,8000050,Poznan Glowny,Bremen Hbf,378,2,,2026-01-06,0.05582648631596747,False
1687,5100081,8010085,Poznan Glowny,Dresden Hbf,280,2,,2026-01-06,0.0,False
1688,5100081,8000152,Poznan Glowny,Hannover Hbf,293,2,,2026-01-06,0.1740137281506007,False
1689,5100081,8000284,Poznan Glowny,Nürnberg Hbf,355,2,,2026-01-06,0.32084977046827023,False
1690,5100081,8000086,Poznan Glowny,Duisburg Hbf,441,2,,2026-01-06,0.25959960247848296,False
1691,5100081,8601242,Poznan Glowny,Koebenhavns Lufthavn st,716,4,,2026-01-06,0.049313340961404474,False
1692,5100081,7100064,Poznan Glowny,Barcelona Sants,1436,8,,2026-01-06,0.2858883047679272,False
1693,5100081,8700012,Poznan Glowny,Paris Gare de Lyon,715,6,,2026-01-06,0.21961957530655613,False
1694,5100081,8700047,Poznan Glowny,Bordeaux-St-Jean,1067,6,,2026-01-06,0.4280767436450726,False
1695,5100081,8700074,Poznan Glowny,Marseille-St-Charles,1296,7,,2026-01-06,0.25643180661573534,False
1696,5100081,8700152,Poznan Glowny,Lyon Part Dieu,824,4,,2026-01-06,0.21358219268504613,False
1697,5100081,8700065,Poznan Glowny,Toulouse-Matabiau,1109,4,,2026-01-06,0.19868052642647166,False
1698,5100081,7800020,Poznan Glowny,Zagreb Glavni kolodvor,995,6,,2026-01-06,0.0,False
1699,5100081,5500728,Poznan Glowny,Budapest-Nyugati,566,2,,2026-01-06,0.0,False
1700,5100081,8300262,Poznan Glowny,Roma Tiburtina,1222,8,,2026-01-06,0.19771239029053148,False
1701,5100081,8300047,Poznan Glowny,Milano Porta Garibaldi,1160,8,,2026-01-06,0.18815879577151226,False
1702,5100081,8300522,Poznan Glowny,Torino Porta Susa,1216,8,,2026-01-06,0.24598322193706174,False
1703,5100081,8300153,Poznan Glowny,Genova Piazza Principe,1157,8,,2026-01-06,0.1725180608462413,False
1704,5100081,8200100,Poznan Glowny,Luxembourg,678,6,,2026-01-06,0.0,False
1705,5100081,8400597,Poznan Glowny,Tilburg,599,4,,2026-01-06,0.1407533742939319,False
1706,5100081,8400058,Poznan Glowny,Amsterdam Centraal,574,2,,2026-01-06,0.14205845988237892,False
1707,5100081,8400530,Poznan Glowny,Rotterdam Centraal,598,6,,2026-01-06,0.1372322929887073,False
1708,5100081,5100065,Poznan Glowny,Warszawa Centralna,137,0,,2026-01-06,0.0,False
1709,5100081,5100028,Poznan Glowny,Krakow Glowny,268,2,,2026-01-06,0.0,False
1710,5100081,5100069,Poznan Glowny,Wroclaw Glowny,77,0,,2026-01-06,0.0,False
1711,5100081,7400002,Poznan Glowny,Stockholm Central,1497,6,,2026-01-06,0.23729495492223002,False
1712,5100081,7900003,Poznan Glowny,Ljubljana,809,8,,2026-01-06,0.0,False
1713,5100081,5600207,Poznan Glowny,Bratislava hl.st.,451,4,,2026-01-06,0.0,False
1714,7400002,8103000,Stockholm Central,Wien Hbf,1279,4,,2026-01-06,0.27894505297747396,False
1715,7400002,8800004,Stockholm Central,Bruxelles Midi,1207,4,,2026-01-06,0.31470170111693346,False
1716,7400002,8800007,Stockholm Central,Antwerpen Centraal,1238,6,,2026-01-06,0.3329601747661166,False
1717,7400002,5400014,Stockholm Central,Praha hl.n.,1197,6,,2026-01-06,0.3274423380881736,False
1718,7400002,8011160,Stockholm Central,Berlin Hbf,894,6,,2026-01-06,0.37817410547224517,False
1719,7400002,8000096,Stockholm Central,Stuttgart Hbf,1123,4,,2026-01-06,0.32557419012757083,False
1720,7400002,8000261,Stockholm Central,München Hbf,1094,2,,2026-01-06,0.3337109092728381,False
1721,7400002,8002549,Stockholm Central,Hamburg Hbf,702,4,,2026-01-06,0.3395410165087084,False
1722,7400002,8003368,Stockholm Central,Köln Messe/Deutz,1016,6,,2026-01-06,0.30679721931718057,False
1723,7400002,8000105,Stockholm Central,Frankfurt(Main)Hbf,1006,2,,2026-01-06,0.35862660829943566,False
1724,7400002,8000085,Stockholm Central,Düsseldorf Hbf,999,4,,2026-01-06,0.35713885905239773,False
1725,7400002,8010205,Stockholm Central,Leipzig Hbf,1007,4,,2026-01-06,0.304985768232731,False
1726,7400002,8000080,Stockholm Central,Dortmund Hbf,942,4,,2026-01-06,0.371555751106544,False
1727,7400002,8000098,Stockholm Central,Essen Hbf,967,4,,2026-01-06,0.364760115127702,False
1728,7400002,8000050,Stockholm Central,Bremen Hbf,787,6,,2026-01-06,0.3535479575798365,False
1729,7400002,8010085,Stockholm Central,Dresden Hbf,1059,6,,2026-01-06,0.3679521125578922,False
1730,7400002,8000152,Stockholm Central,Hannover Hbf,814,6,,2026-01-06,0.29653798268714376,False
1731,7400002,8000284,Stockholm Central,Nürnberg Hbf,1017,2,,2026-01-06,0.30473232396621824,False
1732,7400002,8000086,Stockholm Central,Duisburg Hbf,981,4,,2026-01-06,0.3627590534885585,False
1733,7400002,8601242,Stockholm Central,Koebenhavns Lufthavn st,357,2,,2026-01-06,0.5279285542607964,True
1734,7400002,7100064,Stockholm Central,Barcelona Sants,2588,6,,2026-01-06,0.27739795227207764,False
1735,7400002,8700012,Stockholm Central,Paris Gare de Lyon,1276,6,,2026-01-06,0.31036927306979667,False
1736,7400002,8700047,Stockholm Central,Bordeaux-St-Jean,1426,6,,2026-01-06,0.44115165788133726,False
1737,7400002,8700074,Stockholm Central,Marseille-St-Charles,1501,6,,2026-01-06,0.2569077759940553,False
1738,7400002,8700152,Stockholm Central,Lyon Part Dieu,1408,6,,2026-01-06,0.23076329425576678,False
1739,7400002,8700065,Stockholm Central,Toulouse-Matabiau,1572,6,,2026-01-06,0.26235870981804177,False
1740,7400002,7800020,Stockholm Central,Zagreb Glavni kolodvor,1732,6,,2026-01-06,0.21746106933996406,False
1741,7400002,5500728,Stockholm Central,Budapest-Nyugati,1521,7,,2026-01-06,0.23167366468477457,False
1743,7400002,8300047,Stockholm Central,Milano Porta Garibaldi,1493,8,,2026-01-06,0.2904215690756614,False
1744,7400002,8300522,Stockholm Central,Torino Porta Susa,1586,8,,2026-01-06,0.18674760181472344,False
1745,7400002,8300153,Stockholm Central,Genova Piazza Principe,1576,8,,2026-01-06,0.2760914093036514,False
1746,7400002,8200100,Stockholm Central,Luxembourg,1247,6,,2026-01-06,0.26703963487403154,False
1747,7400002,8400597,Stockholm Central,Tilburg,1138,6,,2026-01-06,0.3239847004788851,False
1748,7400002,8400058,Stockholm Central,Amsterdam Centraal,1111,4,,2026-01-06,0.3256681682481065,False
1749,7400002,8400530,Stockholm Central,Rotterdam Centraal,1152,8,,2026-01-06,0.31937389551828793,False
1750,7400002,5100065,Stockholm Central,Warszawa Centralna,1451,6,,2026-01-06,0.20090179120350352,False
1751,7400002,5100028,Stockholm Central,Krakow Glowny,1467,8,,2026-01-06,0.2666817531385914,False
1752,7400002,5100069,Stockholm Central,Wroclaw Glowny,1261,6,,2026-01-06,0.3058856912171561,False
1753,7400002,5100081,Stockholm Central,Poznan Glowny,1560,6,,2026-01-06,0.23729495492223032,False
1754,7400002,7900003,Stockholm Central,Ljubljana,1481,6,,2026-01-06,0.23090941708138418,False
1755,7400002,5600207,Stockholm Central,Bratislava hl.st.,1362,6,,2026-01-06,0.25324373688067264,False
1756,7900003,8103000,Ljubljana,Wien Hbf,332,2,,2026-01-06,0.0,False
1757,7900003,8800004,Ljubljana,Bruxelles Midi,840,4,,2026-01-06,0.21442092465600188,False
1758,7900003,8800007,Ljubljana,Antwerpen Centraal,864,6,,2026-01-06,0.1727238729285678,False
1759,7900003,5400014,Ljubljana,Praha hl.n.,588,2,,2026-01-06,0.07324118941990643,False
1760,7900003,8011160,Ljubljana,Berlin Hbf,647,4,,2026-01-06,0.13542310319803255,False
1761,7900003,8000096,Ljubljana,Stuttgart Hbf,490,4,,2026-01-06,0.16331567862487406,False
1762,7900003,8000261,Ljubljana,München Hbf,366,2,,2026-01-06,0.0,False
1763,7900003,8002549,Ljubljana,Hamburg Hbf,742,4,,2026-01-06,0.12323366299666635,False
1764,7900003,8003368,Ljubljana,Köln Messe/Deutz,654,4,,2026-01-06,0.21178562677122273,False
1765,7900003,8000105,Ljubljana,Frankfurt(Main)Hbf,588,4,,2026-01-06,0.08060927491985517,False
1767,7900003,8010205,Ljubljana,Leipzig Hbf,601,8,,2026-01-06,0.0,False
1768,7900003,8000080,Ljubljana,Dortmund Hbf,738,6,,2026-01-06,0.06255529777095678,False
1769,7900003,8000098,Ljubljana,Essen Hbf,707,4,,2026-01-06,0.19769990515442562,False
1770,7900003,8000050,Ljubljana,Bremen Hbf,735,6,,2026-01-06,0.17454987490604376,False
1771,7900003,8010085,Ljubljana,Dresden Hbf,730,6,,2026-01-06,0.0,False
1772,7900003,8000152,Ljubljana,Hannover Hbf,657,4,,2026-01-06,0.18285629613042906,False
1773,7900003,8000284,Ljubljana,Nürnberg Hbf,447,4,,2026-01-06,0.008600360527736049,False
1774,7900003,8000086,Ljubljana,Duisburg Hbf,694,4,,2026-01-06,0.2132579766235954,False
1775,7900003,8601242,Ljubljana,Koebenhavns Lufthavn st,1175,6,,2026-01-06,0.11524463507538724,False
1777,7900003,8700012,Ljubljana,Paris Gare de Lyon,790,6,,2026-01-06,0.4148725034055496,False
1778,7900003,8700047,Ljubljana,Bordeaux-St-Jean,932,6,,2026-01-06,0.0944347585656538,False
1779,7900003,8700074,Ljubljana,Marseille-St-Charles,1434,8,,2026-01-06,0.01222349472301037,False
1780,7900003,8700152,Ljubljana,Lyon Part Dieu,952,8,,2026-01-06,0.13115798212738286,False
1781,7900003,8700065,Ljubljana,Toulouse-Matabiau,1290,4,,2026-01-06,0.22927810041681262,False
1782,7900003,7800020,Ljubljana,Zagreb Glavni kolodvor,150,0,,2026-01-06,0.0,False
1783,7900003,5500728,Ljubljana,Budapest-Nyugati,554,5,,2026-01-06,0.0,False
1784,7900003,8300262,Ljubljana,Roma Tiburtina,644,4,,2026-01-06,0.4326175829022793,False
1785,7900003,8300047,Ljubljana,Milano Porta Garibaldi,565,6,,2026-01-06,0.02443236775429041,False
1786,7900003,8300522,Ljubljana,Torino Porta Susa,669,4,,2026-01-06,0.1928156089883757,False
1787,7900003,8300153,Ljubljana,Genova Piazza Principe,729,6,,2026-01-06,0.01966910051367382,False
1788,7900003,8200100,Ljubljana,Luxembourg,790,8,,2026-01-06,0.1241223981911998,False
1789,7900003,8400597,Ljubljana,Tilburg,854,8,,2026-01-06,0.17962727855170535,False
1790,7900003,8400058,Ljubljana,Amsterdam Centraal,834,6,,2026-01-06,0.17933849601918103,False
1791,7900003,8400530,Ljubljana,Rotterdam Centraal,838,8,,2026-01-06,0.18671915015320026,False
1792,7900003,5100065,Ljubljana,Warszawa Centralna,873,4,,2026-01-06,0.011756095403525917,False
1793,7900003,5100028,Ljubljana,Krakow Glowny,715,4,,2026-01-06,0.0,False
1794,7900003,5100069,Ljubljana,Wroclaw Glowny,711,4,,2026-01-06,0.0,False
1795,7900003,5100081,Ljubljana,Poznan Glowny,790,4,,2026-01-06,0.0,False
1796,7900003,7400002,Ljubljana,Stockholm Central,1553,6,,2026-01-06,0.23090941708138196,False
1797,7900003,5600207,Ljubljana,Bratislava hl.st.,395,4,,2026-01-06,0.0,False
1798,5600207,8103000,Bratislava hl.st.,Wien Hbf,56,0,,2026-01-06,0.0,False
1799,5600207,8800004,Bratislava hl.st.,Bruxelles Midi,705,4,,2026-01-06,0.3251853996413448,False
1800,5600207,8800007,Bratislava hl.st.,Antwerpen Centraal,736,6,,2026-01-06,0.283369305161917,False
1801,5600207,5400014,Bratislava hl.st.,Praha hl.n.,265,0,,2026-01-06,0.0,False
1802,5600207,8011160,Bratislava hl.st.,Berlin Hbf,511,0,,2026-01-06,0.0,False
1803,5600207,8000096,Bratislava hl.st.,Stuttgart Hbf,473,6,,2026-01-06,0.3368341191397993,False
1804,5600207,8000261,Bratislava hl.st.,München Hbf,346,4,,2026-01-06,0.2746800773132987,False
1805,5600207,8002549,Bratislava hl.st.,Hamburg Hbf,607,4,,2026-01-06,0.2492932234667333,False
1806,5600207,8003368,Bratislava hl.st.,Köln Messe/Deutz,564,4,,2026-01-06,0.34781698812764905,False
1807,5600207,8000105,Bratislava hl.st.,Frankfurt(Main)Hbf,467,2,,2026-01-06,0.24722478950807006,False
1808,5600207,8000085,Bratislava hl.st.,Düsseldorf Hbf,582,4,,2026-01-06,0.34919054336113914,False
1809,5600207,8010205,Bratislava hl.st.,Leipzig Hbf,461,6,,2026-01-06,0.07385879889941417,False
1810,5600207,8000080,Bratislava hl.st.,Dortmund Hbf,629,6,,2026-01-06,0.19216323573768992,False
1811,5600207,8000098,Bratislava hl.st.,Essen Hbf,608,4,,2026-01-06,0.32481131505403527,False
1812,5600207,8000050,Bratislava hl.st.,Bremen Hbf,597,6,,2026-01-06,0.012890654107456783,False
1813,5600207,8010085,Bratislava hl.st.,Dresden Hbf,412,0,,2026-01-06,0.0,False
1814,5600207,8000152,Bratislava hl.st.,Hannover Hbf,522,4,,2026-01-06,0.0,False
1815,5600207,8000284,Bratislava hl.st.,Nürnberg Hbf,335,2,,2026-01-06,0.2413618385761636,False
1816,5600207,8000086,Bratislava hl.st.,Duisburg Hbf,595,4,,2026-01-06,0.34169122204693997,False
1817,5600207,8601242,Bratislava hl.st.,Koebenhavns Lufthavn st,993,6,,2026-01-06,0.13279921806135495,False
1818,5600207,7100064,Bratislava hl.st.,Barcelona Sants,1482,6,,2026-01-06,0.2521699606572631,False
1819,5600207,8700012,Bratislava hl.st.,Paris Gare de Lyon,1162,8,,2026-01-06,0.4988093842114361,False
1820,5600207,8700047,Bratislava hl.st.,Bordeaux-St-Jean,1164,8,,2026-01-06,0.17701795408430393,False
1821,5600207,8700074,Bratislava hl.st.,Marseille-St-Charles,1329,8,,2026-01-06,0.009062532136461368,False
1822,5600207,8700152,Bratislava hl.st.,Lyon Part Dieu,1052,8,,2026-01-06,0.1683657261784559,False
1823,5600207,8700065,Bratislava hl.st.,Toulouse-Matabiau,1370,6,,2026-01-06,0.16593243471137412,False
1824,5600207,7800020,Bratislava hl.st.,Zagreb Glavni kolodvor,484,8,,2026-01-06,0.0,False
1825,5600207,5500728,Bratislava hl.st.,Budapest-Nyugati,143,0,,2026-01-06,0.0,False
1826,5600207,8300262,Bratislava hl.st.,Roma Tiburtina,844,4,,2026-01-06,0.28910972364858234,False
1827,5600207,8300047,Bratislava hl.st.,Milano Porta Garibaldi,665,6,,2026-01-06,0.014395928719629518,False
1828,5600207,8300522,Bratislava hl.st.,Torino Porta Susa,918,4,,2026-01-06,0.12419931460367893,False
1829,5600207,8300153,Bratislava hl.st.,Genova Piazza Principe,954,6,,2026-01-06,0.012598276356177059,False
1830,5600207,8200100,Bratislava hl.st.,Luxembourg,720,8,,2026-01-06,0.24467278965776362,False
1831,5600207,8400597,Bratislava hl.st.,Tilburg,786,8,,2026-01-06,0.2952675252292856,False
1832,5600207,8400058,Bratislava hl.st.,Amsterdam Centraal,759,6,,2026-01-06,0.2875986745613197,False
1833,5600207,8400530,Bratislava hl.st.,Rotterdam Centraal,770,8,,2026-01-06,0.2959563838611145,False
1834,5600207,5100065,Bratislava hl.st.,Warszawa Centralna,486,4,,2026-01-06,0.020108481184618512,False
1835,5600207,5100028,Bratislava hl.st.,Krakow Glowny,350,2,,2026-01-06,0.0,False
1836,5600207,5100069,Bratislava hl.st.,Wroclaw Glowny,380,4,,2026-01-06,0.0,False
1837,5600207,5100081,Bratislava hl.st.,Poznan Glowny,407,2,,2026-01-06,0.0,False
1838,5600207,7400002,Bratislava hl.st.,Stockholm Central,1386,6,,2026-01-06,0.2532437368806716,False
1839,5600207,7900003,Bratislava hl.st.,Ljubljana,379,4,,2026-01-06,0.0,False
